StationID|AQSID|FullAQSID|Parameter|MonitorType|SiteCode|SiteName|Status|AgencyID|AgencyName|EPARegion|Latitude|Longitude|Elevation|GMTOffset|CountryFIPS|CBSA_ID|CBSA_Name|StateAQSCode|StateAbbreviation|CountyAQSCode|CountyName
023201030|023201030|392023201030|WS|Permanent|1030|JPN Site 023201030|Active|MOE|Japan Ministry of Environment||34.715510|137.343981||9.00|||||||
023201030|023201030|392023201030|WD|Permanent|1030|JPN Site 023201030|Active|MOE|Japan Ministry of Environment||34.715510|137.343981||9.00|||||||
023201040|023201040|392023201040|NOX|Permanent|1040|JPN Site 023201040|Active|MOE|Japan Ministry of Environment||34.785226|137.438692||9.00|||||||
023201040|023201040|392023201040|NO|Permanent|1040|JPN Site 023201040|Active|MOE|Japan Ministry of Environment||34.785226|137.438692||9.00|||||||
023201040|023201040|392023201040|NO2|Permanent|1040|JPN Site 023201040|Active|MOE|Japan Ministry of Environment||34.785226|137.438692||9.00|||||||
023201040|023201040|392023201040|SO2|Permanent|1040|JPN Site 023201040|Active|MOE|Japan Ministry of Environment||34.785226|137.438692||9.00|||||||
023201040|023201040|392023201040|WS|Permanent|1040|JPN Site 023201040|Active|MOE|Japan Ministry of Environment||34.785226|137.438692||9.00|||||||
023201040|023201040|392023201040|WD|Permanent|1040|JPN Site 023201040|Active|MOE|Japan Ministry of Environment||34.785226|137.438692||9.00|||||||
023201060|023201060|392023201060|WS|Permanent|1060|JPN Site 023201060|Active|MOE|Japan Ministry of Environment||34.702179|137.387033||9.00|||||||
023201060|023201060|392023201060|WD|Permanent|1060|JPN Site 023201060|Active|MOE|Japan Ministry of Environment||34.702179|137.387033||9.00|||||||
023201060|023201060|392023201060|RHUM|Permanent|1060|JPN Site 023201060|Active|MOE|Japan Ministry of Environment||34.702179|137.387033||9.00|||||||
023201060|023201060|392023201060|NOX|Permanent|1060|JPN Site 023201060|Active|MOE|Japan Ministry of Environment||34.702179|137.387033||9.00|||||||
023201060|023201060|392023201060|NO|Permanent|1060|JPN Site 023201060|Active|MOE|Japan Ministry of Environment||34.702179|137.387033||9.00|||||||
023201060|023201060|392023201060|NO2|Permanent|1060|JPN Site 023201060|Active|MOE|Japan Ministry of Environment||34.702179|137.387033||9.00|||||||
023201060|023201060|392023201060|TEMP|Permanent|1060|JPN Site 023201060|Active|MOE|Japan Ministry of Environment||34.702179|137.387033||9.00|||||||
023201170|023201170|392023201170|WD|Permanent|1170|JPN Site 023201170|Active|MOE|Japan Ministry of Environment||34.725233|137.447860||9.00|||||||
023201170|023201170|392023201170|NOX|Permanent|1170|JPN Site 023201170|Active|MOE|Japan Ministry of Environment||34.725233|137.447860||9.00|||||||
023201170|023201170|392023201170|NO|Permanent|1170|JPN Site 023201170|Active|MOE|Japan Ministry of Environment||34.725233|137.447860||9.00|||||||
023201170|023201170|392023201170|NO2|Permanent|1170|JPN Site 023201170|Active|MOE|Japan Ministry of Environment||34.725233|137.447860||9.00|||||||
023201170|023201170|392023201170|WS|Permanent|1170|JPN Site 023201170|Active|MOE|Japan Ministry of Environment||34.725233|137.447860||9.00|||||||
023201540|023201540|392023201540|NO|Permanent|1540|JPN Site 023201540|Active|MOE|Japan Ministry of Environment||34.769672|137.390919||9.00|||||||
023201540|023201540|392023201540|NO2|Permanent|1540|JPN Site 023201540|Active|MOE|Japan Ministry of Environment||34.769672|137.390919||9.00|||||||
023201540|023201540|392023201540|CO|Permanent|1540|JPN Site 023201540|Active|MOE|Japan Ministry of Environment||34.769672|137.390919||9.00|||||||
023201540|023201540|392023201540|SO2|Permanent|1540|JPN Site 023201540|Active|MOE|Japan Ministry of Environment||34.769672|137.390919||9.00|||||||
023201540|023201540|392023201540|WS|Permanent|1540|JPN Site 023201540|Active|MOE|Japan Ministry of Environment||34.769672|137.390919||9.00|||||||
023201540|023201540|392023201540|WD|Permanent|1540|JPN Site 023201540|Active|MOE|Japan Ministry of Environment||34.769672|137.390919||9.00|||||||
023201540|023201540|392023201540|NOX|Permanent|1540|JPN Site 023201540|Active|MOE|Japan Ministry of Environment||34.769672|137.390919||9.00|||||||
023202020|023202020|392023202020|SO2|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202020|023202020|392023202020|TEMP|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202020|023202020|392023202020|WS|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202020|023202020|392023202020|WD|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202020|023202020|392023202020|RHUM|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202020|023202020|392023202020|NOX|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202020|023202020|392023202020|NO|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202020|023202020|392023202020|NO2|Permanent|2020|JPN Site 023202020|Active|MOE|Japan Ministry of Environment||34.926040|137.173152||9.00|||||||
023202510|023202510|392023202510|TEMP|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|WS|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|WD|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|RHUM|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|NOX|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|NO|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|NO2|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|CO|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202510|023202510|392023202510|SO2|Permanent|2510|JPN Site 023202510|Active|MOE|Japan Ministry of Environment||34.946871|137.188150||9.00|||||||
023202550|023202550|392023202550|RHUM|Permanent|2550|JPN Site 023202550|Active|MOE|Japan Ministry of Environment||34.962147|137.142042||9.00|||||||
023202550|023202550|392023202550|NOX|Permanent|2550|JPN Site 023202550|Active|MOE|Japan Ministry of Environment||34.962147|137.142042||9.00|||||||
023202550|023202550|392023202550|NO|Permanent|2550|JPN Site 023202550|Active|MOE|Japan Ministry of Environment||34.962147|137.142042||9.00|||||||
023202550|023202550|392023202550|NO2|Permanent|2550|JPN Site 023202550|Active|MOE|Japan Ministry of Environment||34.962147|137.142042||9.00|||||||
023202550|023202550|392023202550|TEMP|Permanent|2550|JPN Site 023202550|Active|MOE|Japan Ministry of Environment||34.962147|137.142042||9.00|||||||
023202550|023202550|392023202550|WS|Permanent|2550|JPN Site 023202550|Active|MOE|Japan Ministry of Environment||34.962147|137.142042||9.00|||||||
023202550|023202550|392023202550|WD|Permanent|2550|JPN Site 023202550|Active|MOE|Japan Ministry of Environment||34.962147|137.142042||9.00|||||||
023202560|023202560|392023202560|WS|Permanent|2560|JPN Site 023202560|Active|MOE|Japan Ministry of Environment||34.983534|137.161206||9.00|||||||
023202560|023202560|392023202560|WD|Permanent|2560|JPN Site 023202560|Active|MOE|Japan Ministry of Environment||34.983534|137.161206||9.00|||||||
023202560|023202560|392023202560|RHUM|Permanent|2560|JPN Site 023202560|Active|MOE|Japan Ministry of Environment||34.983534|137.161206||9.00|||||||
023202560|023202560|392023202560|NOX|Permanent|2560|JPN Site 023202560|Active|MOE|Japan Ministry of Environment||34.983534|137.161206||9.00|||||||
023202560|023202560|392023202560|NO|Permanent|2560|JPN Site 023202560|Active|MOE|Japan Ministry of Environment||34.983534|137.161206||9.00|||||||
023202560|023202560|392023202560|NO2|Permanent|2560|JPN Site 023202560|Active|MOE|Japan Ministry of Environment||34.983534|137.161206||9.00|||||||
023202560|023202560|392023202560|TEMP|Permanent|2560|JPN Site 023202560|Active|MOE|Japan Ministry of Environment||34.983534|137.161206||9.00|||||||
023203010|023203010|392023203010|NOX|Permanent|3010|JPN Site 023203010|Active|MOE|Japan Ministry of Environment||35.315159|136.808442||9.00|||||||
023203010|023203010|392023203010|NO|Permanent|3010|JPN Site 023203010|Active|MOE|Japan Ministry of Environment||35.315159|136.808442||9.00|||||||
023203010|023203010|392023203010|NO2|Permanent|3010|JPN Site 023203010|Active|MOE|Japan Ministry of Environment||35.315159|136.808442||9.00|||||||
023203010|023203010|392023203010|SO2|Permanent|3010|JPN Site 023203010|Active|MOE|Japan Ministry of Environment||35.315159|136.808442||9.00|||||||
023203010|023203010|392023203010|TEMP|Permanent|3010|JPN Site 023203010|Active|MOE|Japan Ministry of Environment||35.315159|136.808442||9.00|||||||
023203010|023203010|392023203010|RHUM|Permanent|3010|JPN Site 023203010|Active|MOE|Japan Ministry of Environment||35.315159|136.808442||9.00|||||||
023204510|023204510|392023204510|NO|Permanent|4510|JPN Site 023204510|Active|MOE|Japan Ministry of Environment||35.222118|137.086756||9.00|||||||
023204510|023204510|392023204510|NO2|Permanent|4510|JPN Site 023204510|Active|MOE|Japan Ministry of Environment||35.222118|137.086756||9.00|||||||
023204510|023204510|392023204510|NOX|Permanent|4510|JPN Site 023204510|Active|MOE|Japan Ministry of Environment||35.222118|137.086756||9.00|||||||
023205050|023205050|392023205050|NOX|Permanent|5050|JPN Site 023205050|Active|MOE|Japan Ministry of Environment||34.894650|136.937895||9.00|||||||
023205050|023205050|392023205050|NO|Permanent|5050|JPN Site 023205050|Active|MOE|Japan Ministry of Environment||34.894650|136.937895||9.00|||||||
023205050|023205050|392023205050|NO2|Permanent|5050|JPN Site 023205050|Active|MOE|Japan Ministry of Environment||34.894650|136.937895||9.00|||||||
023205050|023205050|392023205050|SO2|Permanent|5050|JPN Site 023205050|Active|MOE|Japan Ministry of Environment||34.894650|136.937895||9.00|||||||
023206270|023206270|392023206270|TEMP|Permanent|6270|JPN Site 023206270|Active|MOE|Japan Ministry of Environment||35.258501|136.957043||9.00|||||||
023206270|023206270|392023206270|RHUM|Permanent|6270|JPN Site 023206270|Active|MOE|Japan Ministry of Environment||35.258501|136.957043||9.00|||||||
023206270|023206270|392023206270|NOX|Permanent|6270|JPN Site 023206270|Active|MOE|Japan Ministry of Environment||35.258501|136.957043||9.00|||||||
023206270|023206270|392023206270|NO|Permanent|6270|JPN Site 023206270|Active|MOE|Japan Ministry of Environment||35.258501|136.957043||9.00|||||||
023206270|023206270|392023206270|NO2|Permanent|6270|JPN Site 023206270|Active|MOE|Japan Ministry of Environment||35.258501|136.957043||9.00|||||||
023206530|023206530|392023206530|NO2|Permanent|6530|JPN Site 023206530|Active|MOE|Japan Ministry of Environment||35.239058|136.955378||9.00|||||||
023206530|023206530|392023206530|NOX|Permanent|6530|JPN Site 023206530|Active|MOE|Japan Ministry of Environment||35.239058|136.955378||9.00|||||||
023206530|023206530|392023206530|NO|Permanent|6530|JPN Site 023206530|Active|MOE|Japan Ministry of Environment||35.239058|136.955378||9.00|||||||
023207010|023207010|392023207010|NOX|Permanent|7010|JPN Site 023207010|Active|MOE|Japan Ministry of Environment||34.826610|137.376751||9.00|||||||
023207010|023207010|392023207010|NO|Permanent|7010|JPN Site 023207010|Active|MOE|Japan Ministry of Environment||34.826610|137.376751||9.00|||||||
023207010|023207010|392023207010|NO2|Permanent|7010|JPN Site 023207010|Active|MOE|Japan Ministry of Environment||34.826610|137.376751||9.00|||||||
023207010|023207010|392023207010|SO2|Permanent|7010|JPN Site 023207010|Active|MOE|Japan Ministry of Environment||34.826610|137.376751||9.00|||||||
023207510|023207510|392023207510|NO2|Permanent|7510|JPN Site 023207510|Active|MOE|Japan Ministry of Environment||34.817444|137.348420||9.00|||||||
023207510|023207510|392023207510|CO|Permanent|7510|JPN Site 023207510|Active|MOE|Japan Ministry of Environment||34.817444|137.348420||9.00|||||||
023207510|023207510|392023207510|NOX|Permanent|7510|JPN Site 023207510|Active|MOE|Japan Ministry of Environment||34.817444|137.348420||9.00|||||||
023207510|023207510|392023207510|NO|Permanent|7510|JPN Site 023207510|Active|MOE|Japan Ministry of Environment||34.817444|137.348420||9.00|||||||
023208530|023208530|392023208530|NO|Permanent|8530|JPN Site 023208530|Active|MOE|Japan Ministry of Environment||35.173506|136.740121||9.00|||||||
023208530|023208530|392023208530|NO2|Permanent|8530|JPN Site 023208530|Active|MOE|Japan Ministry of Environment||35.173506|136.740121||9.00|||||||
023208530|023208530|392023208530|SO2|Permanent|8530|JPN Site 023208530|Active|MOE|Japan Ministry of Environment||35.173506|136.740121||9.00|||||||
023208530|023208530|392023208530|NOX|Permanent|8530|JPN Site 023208530|Active|MOE|Japan Ministry of Environment||35.173506|136.740121||9.00|||||||
023209080|023209080|392023209080|NO2|Permanent|9080|JPN Site 023209080|Active|MOE|Japan Ministry of Environment||34.838268|136.977617||9.00|||||||
023209080|023209080|392023209080|NOX|Permanent|9080|JPN Site 023209080|Active|MOE|Japan Ministry of Environment||34.838268|136.977617||9.00|||||||
023209080|023209080|392023209080|NO|Permanent|9080|JPN Site 023209080|Active|MOE|Japan Ministry of Environment||34.838268|136.977617||9.00|||||||
023209510|023209510|392023209510|NO2|Permanent|9510|JPN Site 023209510|Active|MOE|Japan Ministry of Environment||34.884375|136.996502||9.00|||||||
023209510|023209510|392023209510|WS|Permanent|9510|JPN Site 023209510|Active|MOE|Japan Ministry of Environment||34.884375|136.996502||9.00|||||||
023209510|023209510|392023209510|WD|Permanent|9510|JPN Site 023209510|Active|MOE|Japan Ministry of Environment||34.884375|136.996502||9.00|||||||
023209510|023209510|392023209510|NOX|Permanent|9510|JPN Site 023209510|Active|MOE|Japan Ministry of Environment||34.884375|136.996502||9.00|||||||
023209510|023209510|392023209510|NO|Permanent|9510|JPN Site 023209510|Active|MOE|Japan Ministry of Environment||34.884375|136.996502||9.00|||||||
023210040|023210040|392023210040|NOX|Permanent|0040|JPN Site 023210040|Active|MOE|Japan Ministry of Environment||34.990197|136.996497||9.00|||||||
023210040|023210040|392023210040|NO|Permanent|0040|JPN Site 023210040|Active|MOE|Japan Ministry of Environment||34.990197|136.996497||9.00|||||||
023210040|023210040|392023210040|NO2|Permanent|0040|JPN Site 023210040|Active|MOE|Japan Ministry of Environment||34.990197|136.996497||9.00|||||||
023211020|023211020|392023211020|WD|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211020|023211020|392023211020|RHUM|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211020|023211020|392023211020|NOX|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211020|023211020|392023211020|NO|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211020|023211020|392023211020|NO2|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211020|023211020|392023211020|SO2|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211020|023211020|392023211020|TEMP|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211020|023211020|392023211020|WS|Permanent|1020|JPN Site 023211020|Active|MOE|Japan Ministry of Environment||35.022140|137.119818||9.00|||||||
023211040|023211040|392023211040|SO2|Permanent|1040|JPN Site 023211040|Active|MOE|Japan Ministry of Environment||35.084911|137.140092||9.00|||||||
023211040|023211040|392023211040|TEMP|Permanent|1040|JPN Site 023211040|Active|MOE|Japan Ministry of Environment||35.084911|137.140092||9.00|||||||
